id,age,gender,hours,group,type,drinks,smokes
10001,18,female,4,3,carom,5,1
10002,25,female,4,3,carom,0,0
10003,35,male,4,3,carom,1,2
10004,45,male,2,0,pocket,1,0
10005,45,male,2,0,pocket,1,0
10006,18,male,6,6,pocket,12,1
10007,45,male,4,4,carom,4,1
10008,46,female,9,8,pocket,24,1
10009,38,female,1,12,carom,12,1
10010,60,female,12,5,carom,5,1
10011,44,female,3,9,pocket,27,1
10012,54,female,10,9,carom,27,0
10013,50,male,9,4,pocket,12,0
10014,34,female,8,6,carom,12,0
10015,46,female,8,1,pocket,3,1
10016,17,male,11,7,pocket,14,0
10017,15,female,11,12,carom,36,0
10018,34,female,9,7,carom,14,0
10019,56,female,5,8,pocket,24,1
10020,23,female,7,3,pocket,6,1
10021,30,male,10,3,pocket,6,1
10022,40,female,8,10,pocket,20,1
10023,21,female,9,11,carom,11,0
10024,40,male,5,8,carom,24,0
10025,52,female,11,10,carom,30,1
10026,55,female,10,4,pocket,4,1
10027,39,female,7,1,carom,1,1
10028,60,female,8,9,pocket,9,0
10029,28,male,5,5,carom,15,1
10030,57,male,1,11,pocket,11,0
10031,25,female,1,2,pocket,6,1
10032,65,female,9,5,pocket,5,1
10033,18,male,11,6,carom,12,1
10034,48,female,10,7,pocket,7,1
10035,47,male,3,4,carom,4,0
10036,41,male,9,12,pocket,12,1
10037,43,female,7,7,pocket,21,1
10038,29,female,11,9,carom,27,1
10039,40,female,6,3,carom,6,1
10040,17,male,5,11,pocket,33,1
10041,64,male,11,5,carom,10,1
10042,33,male,5,6,carom,12,1
10043,34,male,11,4,pocket,12,1
10044,65,female,9,9,pocket,18,1
10045,19,male,5,10,pocket,30,1
10046,32,female,11,9,carom,27,0
10047,43,female,10,1,carom,2,1
10048,35,female,9,12,carom,24,0
10049,50,male,12,12,carom,12,1
10050,65,male,11,7,pocket,14,1
10051,30,female,4,8,carom,8,0
10052,60,female,7,3,carom,9,0
10053,15,male,10,3,carom,3,1
10054,41,female,3,11,pocket,22,1
10055,30,female,10,12,carom,24,1
10056,49,male,4,1,carom,2,0
10057,16,male,6,7,pocket,21,1
10058,63,male,4,11,pocket,22,1
10059,45,female,12,3,pocket,6,0
10060,29,female,4,3,carom,9,0
10061,51,female,7,4,carom,8,0
10062,29,male,7,6,carom,12,0
10063,55,male,9,8,pocket,8,1
10064,62,male,12,1,pocket,1,0
10065,16,male,2,3,pocket,6,1
10066,42,male,6,5,pocket,5,0
10067,56,female,3,6,carom,12,1
10068,27,male,1,10,pocket,20,0
10069,60,female,8,11,pocket,22,1
10070,47,female,3,9,pocket,27,0
10071,64,male,9,10,carom,10,0
10072,31,female,4,5,pocket,10,0
10073,32,female,4,6,pocket,12,0
10074,35,male,10,7,pocket,7,1
10075,28,male,11,9,pocket,27,0
10076,35,male,10,2,pocket,2,0
10077,60,male,4,11,pocket,33,0
10078,47,female,2,11,pocket,11,1
10079,52,female,9,11,carom,22,0
10080,15,female,5,6,carom,18,1
10081,27,male,8,12,carom,36,1
10082,40,female,8,4,pocket,8,0
10083,38,female,12,6,carom,12,0
10084,50,female,10,12,carom,12,1
10085,62,male,12,3,carom,3,1
10086,38,female,11,9,pocket,9,1
10087,60,male,2,9,pocket,18,0
10088,17,female,3,10,carom,20,1
10089,62,male,1,8,pocket,16,0
10090,22,female,2,9,pocket,9,1
10091,18,female,8,2,pocket,6,0
10092,33,male,4,2,carom,2,1
10093,49,male,9,3,carom,6,1
10094,51,female,1,10,pocket,20,0
10095,41,female,10,6,carom,18,0
10096,29,female,9,5,carom,5,1
10097,20,male,5,5,carom,5,0
10098,27,male,2,4,carom,8,0
10099,37,female,11,5,carom,10,1
10100,26,male,10,10,carom,30,0
10101,28,female,7,7,pocket,14,1
10102,29,male,9,12,carom,24,1
10103,54,male,4,4,carom,12,0
10104,21,female,2,7,pocket,21,0
10105,35,female,7,6,carom,12,0
10106,46,female,11,9,carom,18,1
10107,50,female,2,1,pocket,1,0
10108,24,female,4,11,pocket,22,1
10109,48,female,6,6,pocket,12,0
10110,48,female,1,8,carom,16,1
10111,43,female,2,2,pocket,2,0
10112,57,male,4,7,pocket,7,0
10113,46,male,6,4,pocket,4,1
10114,26,female,7,5,carom,15,1
10115,46,female,3,3,pocket,9,1
10116,53,male,8,2,carom,4,0
10117,16,female,2,1,pocket,3,1
10118,54,female,5,9,carom,27,0
10119,22,female,4,11,carom,33,0
10120,50,male,9,3,carom,6,1
10121,37,female,10,6,carom,12,1
10122,45,female,7,7,pocket,7,0
10123,23,female,3,10,pocket,20,0
10124,29,male,11,4,pocket,12,1
10125,53,male,4,5,pocket,5,0
10126,53,female,11,6,pocket,12,0
10127,64,female,2,10,carom,20,0
10128,25,female,4,5,carom,10,1
10129,37,male,11,12,pocket,36,1
10130,59,female,4,7,carom,7,1
10131,27,male,9,10,carom,20,0
10132,51,female,11,12,pocket,12,1
10133,48,male,11,11,pocket,33,1
10134,64,male,10,9,pocket,27,1
10135,15,female,6,9,pocket,9,1
10136,24,female,10,5,pocket,5,1
10137,32,male,3,8,carom,8,0
10138,15,male,3,6,pocket,12,1
10139,65,female,2,4,carom,8,1
10140,44,female,10,8,carom,16,1
10141,26,male,12,11,pocket,33,1
10142,36,male,10,3,carom,6,1
10143,36,male,12,5,carom,10,0
10144,35,male,8,4,carom,12,0
10145,51,male,12,10,carom,10,0
10146,33,male,9,10,carom,20,1
10147,60,female,4,5,carom,15,0
10148,65,male,5,5,pocket,5,1
10149,44,female,4,2,pocket,4,0
10150,28,female,12,3,pocket,6,0
10151,55,male,5,1,pocket,3,0
10152,20,female,12,11,pocket,11,1
10153,16,female,3,12,carom,24,0
10154,43,male,8,2,pocket,6,1
10155,21,female,1,3,pocket,6,1
10156,28,female,2,1,carom,1,1
10157,30,male,12,4,carom,4,1
10158,23,female,2,10,carom,20,0
10159,38,male,5,2,pocket,2,1
10160,45,female,9,6,carom,6,1
10161,32,male,6,3,carom,3,1
10162,31,female,6,7,carom,14,0
10163,33,male,10,6,carom,12,0
10164,39,male,6,10,carom,10,1
10165,57,male,2,3,pocket,9,0
10166,43,male,3,12,pocket,12,0
10167,34,male,5,4,pocket,8,1
10168,49,male,6,5,pocket,15,1
10169,18,female,1,9,pocket,18,1
10170,56,female,12,5,pocket,10,1
10171,54,female,2,4,pocket,4,1
10172,41,female,6,7,carom,21,1
10173,53,female,1,6,carom,18,1
10174,22,male,6,3,carom,3,1
10175,25,female,6,1,carom,2,1
10176,53,female,12,2,pocket,6,0
10177,57,female,5,3,pocket,3,1
10178,35,female,3,7,pocket,7,1
10179,51,male,4,10,carom,10,0
10180,18,female,8,3,pocket,9,1
10181,17,male,1,4,pocket,8,1
10182,26,male,11,11,carom,11,1
10183,40,male,8,2,carom,4,1
10184,53,male,2,8,pocket,16,1
10185,24,female,3,2,carom,2,1
10186,27,female,5,5,pocket,5,0
10187,59,female,3,1,carom,2,0
10188,39,female,6,4,pocket,12,1
10189,37,female,1,10,pocket,30,1
10190,48,female,3,1,pocket,1,1
10191,46,female,6,9,carom,27,0
10192,21,male,11,8,pocket,8,0
10193,50,male,10,12,carom,24,0
10194,58,female,7,2,carom,2,0
10195,27,female,2,10,carom,30,1
10196,18,male,2,11,carom,11,1
10197,30,female,9,5,pocket,15,1
10198,35,male,6,8,carom,24,1
10199,18,female,2,3,pocket,3,1
10200,54,female,12,4,pocket,12,0
10201,56,male,10,6,pocket,6,0
10202,45,female,5,8,carom,16,1
10203,49,male,11,10,carom,10,1
10204,44,male,9,9,carom,18,0
10205,49,male,8,4,pocket,12,0
10206,27,female,3,8,pocket,8,1
10207,15,female,6,9,pocket,27,0
10208,42,female,6,1,pocket,1,0
10209,26,female,6,7,carom,14,1
10210,58,male,12,7,carom,21,0
10211,51,female,6,3,pocket,3,1
10212,17,female,1,1,pocket,1,0
10213,32,male,4,10,pocket,20,0
10214,63,female,5,11,pocket,22,0
10215,60,female,4,8,carom,8,0
10216,53,female,12,4,carom,12,0
10217,19,female,12,12,pocket,36,1
10218,25,female,2,7,pocket,14,0
10219,55,male,2,6,pocket,12,1
10220,63,female,3,2,carom,6,1
10221,31,male,5,6,pocket,12,0
10222,58,female,5,6,pocket,6,0
10223,28,male,9,8,pocket,24,1
10224,44,female,5,2,pocket,4,0
10225,59,male,5,2,pocket,2,1
10226,62,male,8,11,carom,33,0
10227,36,male,6,4,carom,12,0
10228,35,female,11,4,carom,12,0
10229,51,female,6,12,carom,12,0
10230,60,female,5,4,pocket,8,1
10231,42,male,4,4,pocket,8,1
10232,42,female,9,7,pocket,7,1
10233,62,female,6,4,pocket,8,0
10234,50,female,7,6,pocket,12,0
10235,34,male,2,4,carom,12,1
10236,18,male,8,4,pocket,8,1
10237,21,female,1,7,pocket,7,1
10238,37,female,7,5,carom,5,0
10239,24,male,11,3,pocket,6,1
10240,42,female,4,8,carom,24,1
10241,18,male,5,9,carom,9,0
10242,20,female,7,5,pocket,10,1
10243,46,female,4,3,pocket,6,0
10244,63,female,12,7,carom,21,0
10245,25,male,7,7,pocket,21,1
10246,36,male,12,3,carom,3,1
10247,36,female,8,3,carom,6,0
10248,61,female,10,6,carom,6,0
10249,43,female,3,8,carom,24,0
10250,50,female,5,4,pocket,8,1
10251,60,female,9,5,carom,15,0
10252,57,male,11,2,carom,2,0
10253,41,female,10,8,carom,16,1
10254,48,female,7,10,carom,10,1
10255,45,male,9,11,carom,22,0
10256,32,male,6,7,pocket,7,1
10257,47,male,10,5,carom,5,1
10258,26,female,11,12,carom,36,0
10259,49,male,1,10,pocket,30,1
10260,45,female,11,11,carom,22,0
10261,30,male,4,5,carom,10,1
10262,33,male,1,2,carom,2,0
10263,59,male,9,5,pocket,5,1
10264,17,male,8,7,carom,7,1
10265,17,female,7,11,pocket,33,0
10266,54,male,5,10,carom,30,0
10267,56,male,9,7,carom,21,0
10268,38,female,7,10,carom,30,1
10269,47,male,6,9,pocket,18,0
10270,23,female,5,4,pocket,4,0
10271,45,male,4,1,carom,1,0
10272,27,female,10,10,carom,20,1
10273,44,female,4,6,carom,18,1
10274,52,female,10,12,pocket,36,0
10275,48,female,3,8,carom,8,0
10276,54,male,7,8,carom,8,0
10277,60,female,12,1,pocket,3,0
10278,31,female,1,5,carom,10,1
10279,56,female,2,4,pocket,8,1
10280,60,female,6,7,pocket,14,1
10281,32,female,1,1,pocket,2,0
10282,40,male,11,10,pocket,30,1
10283,20,male,9,7,pocket,21,1
10284,16,male,7,9,pocket,18,1
10285,60,male,7,1,carom,1,0
10286,53,female,3,10,pocket,30,0
10287,42,female,11,11,pocket,22,0
10288,29,male,4,9,pocket,27,0
10289,40,male,4,3,carom,6,1
10290,64,male,3,9,carom,18,1
10291,43,male,7,8,carom,8,0
10292,18,male,1,10,carom,20,1
10293,57,female,10,9,carom,18,1
10294,21,female,11,3,pocket,9,0
10295,19,male,11,10,carom,30,0
10296,51,male,5,7,pocket,7,1
10297,33,male,11,7,carom,21,0
10298,53,male,4,4,pocket,8,1
10299,45,female,4,7,pocket,7,1
10300,63,male,8,9,pocket,27,0
10301,57,female,7,2,carom,4,0
10302,27,male,12,5,pocket,15,0
10303,22,female,12,10,carom,10,1
10304,56,male,11,8,pocket,16,1
10305,35,female,11,6,pocket,12,1
10306,55,female,3,11,pocket,11,1
10307,18,female,12,4,pocket,8,0
10308,49,female,5,9,carom,9,0
10309,19,male,9,10,carom,10,1
10310,24,female,4,4,pocket,12,1
10311,44,female,1,4,carom,12,1
10312,54,male,12,2,pocket,2,1
10313,39,male,4,5,carom,5,1
10314,64,male,12,8,pocket,24,1
10315,63,male,11,6,carom,6,1
10316,57,male,4,9,pocket,27,1
10317,38,male,1,7,carom,14,1
10318,30,male,12,4,carom,4,0
10319,34,male,8,9,pocket,18,0
10320,49,female,2,4,pocket,8,0
10321,23,female,2,2,pocket,6,0
10322,43,female,2,5,carom,15,0
10323,63,female,2,10,pocket,10,1
10324,58,male,2,12,carom,12,1
10325,40,female,12,1,carom,1,0
10326,59,female,3,8,carom,16,1
10327,60,female,10,10,carom,30,0
10328,64,female,1,4,pocket,4,1
10329,24,male,7,6,pocket,18,1
10330,61,male,3,7,pocket,14,0
10331,56,female,5,6,pocket,6,0
10332,37,male,6,12,carom,36,0
10333,53,male,5,9,pocket,27,1
10334,55,female,12,6,carom,12,1
10335,38,female,3,8,carom,24,1
10336,31,male,6,2,pocket,4,1
10337,30,male,9,5,carom,15,0
10338,48,male,7,12,carom,12,1
10339,59,male,1,2,pocket,6,0
10340,37,male,8,8,carom,8,1
10341,21,male,4,6,carom,18,1
10342,64,male,3,12,carom,24,0
10343,59,female,4,11,carom,22,1
10344,53,female,9,12,pocket,24,1
10345,18,female,12,3,carom,6,0
10346,23,male,11,9,carom,9,0
10347,31,female,11,8,pocket,24,1
10348,15,female,1,2,carom,2,0
10349,55,female,7,1,pocket,1,0
10350,22,male,9,1,pocket,3,1
10351,46,male,10,5,carom,10,0
10352,48,male,3,7,pocket,7,0
10353,35,male,11,5,pocket,5,1
10354,29,female,11,10,pocket,30,0
10355,15,male,1,3,pocket,3,0
10356,23,female,7,5,pocket,15,0
10357,33,female,1,2,carom,4,1
10358,25,male,6,11,pocket,11,1
10359,48,male,9,9,carom,9,1
10360,65,female,8,11,carom,22,0
10361,60,female,11,10,carom,20,0
10362,28,male,9,7,carom,7,1
10363,63,male,9,9,pocket,27,0
10364,48,male,5,12,carom,12,0
10365,17,male,8,9,pocket,9,1
10366,32,female,3,11,pocket,33,0
10367,64,male,7,9,carom,27,0
10368,16,male,5,9,carom,27,0
10369,15,female,11,4,carom,12,0
10370,56,female,2,12,pocket,36,1
10371,61,female,8,2,carom,4,0
10372,23,male,5,6,pocket,12,1
10373,37,female,12,7,pocket,14,0
10374,48,male,8,2,pocket,4,0
10375,42,male,6,10,carom,20,0
10376,20,male,11,12,carom,36,0
10377,25,male,4,6,carom,18,1
10378,38,female,10,11,carom,22,1
10379,46,male,5,7,carom,21,0
10380,19,female,11,7,carom,21,0
10381,31,female,5,5,carom,10,1
10382,60,female,1,4,pocket,4,1
10383,24,male,4,7,carom,21,1
10384,46,male,11,11,carom,22,0
10385,15,female,8,4,pocket,8,1
10386,36,male,8,9,carom,9,0
10387,32,male,8,8,carom,24,1
10388,26,male,9,2,pocket,6,0
10389,58,female,6,11,carom,33,0
10390,40,male,5,1,carom,1,1
10391,42,female,6,2,pocket,4,0
10392,65,male,4,7,carom,21,0
10393,59,male,3,5,carom,5,0
10394,24,male,6,8,pocket,16,0
10395,23,female,3,2,carom,4,0
10396,40,female,2,2,carom,2,0
10397,50,female,5,1,carom,1,1
10398,30,female,6,6,carom,18,1
10399,24,female,9,3,carom,9,0
10400,24,female,8,9,pocket,9,0
10401,37,female,5,8,pocket,24,0
10402,24,female,5,3,pocket,3,1
10403,24,female,4,6,carom,6,1
10404,27,female,5,4,pocket,12,1
10405,22,male,2,9,carom,27,1
10406,32,female,2,11,pocket,22,1
10407,38,male,9,12,pocket,24,0
10408,38,male,3,2,pocket,6,1
10409,25,female,5,4,carom,12,1
10410,25,male,6,12,carom,36,1
10411,20,female,2,12,carom,12,1
10412,55,female,1,3,pocket,6,0
10413,28,male,1,7,carom,14,1
10414,48,male,9,6,pocket,12,0
10415,52,female,9,5,pocket,10,0
10416,21,female,6,4,pocket,8,0
10417,18,female,10,10,pocket,10,0
10418,45,female,5,5,pocket,5,1
10419,36,female,4,3,carom,6,1
10420,35,female,7,6,pocket,6,0
10421,43,female,6,10,carom,30,1
10422,19,female,12,7,pocket,14,0
10423,65,female,9,4,carom,8,0
10424,34,female,6,9,carom,18,0
10425,65,male,2,12,carom,36,1
10426,30,male,9,2,carom,4,0
10427,53,male,3,3,pocket,6,1
10428,53,female,10,3,carom,9,0
10429,58,female,10,12,pocket,12,1
10430,45,male,2,9,carom,27,0
10431,19,male,8,9,pocket,9,1
10432,60,male,5,2,carom,4,1
10433,16,female,10,1,carom,2,0
10434,39,male,6,7,pocket,14,0
10435,29,male,7,5,pocket,5,0
10436,43,female,6,4,pocket,12,1
10437,18,female,5,4,carom,12,0
10438,33,male,10,4,pocket,12,0
10439,19,male,2,5,carom,5,1
10440,28,female,6,5,pocket,5,1
10441,20,female,12,2,pocket,4,0
10442,57,male,12,9,pocket,9,1
10443,42,female,3,6,pocket,6,1
10444,59,male,7,11,pocket,33,1
10445,39,female,12,10,carom,10,1
10446,46,female,4,2,carom,2,0
10447,32,male,8,11,carom,22,0
10448,59,female,10,9,carom,18,0
10449,40,female,9,4,pocket,4,1
10450,29,female,4,11,pocket,11,1
10451,28,female,11,11,carom,11,1
10452,37,male,10,2,carom,6,1
10453,31,female,9,1,pocket,2,1
10454,37,male,2,2,carom,6,1
10455,37,female,7,7,pocket,21,0
10456,44,female,6,1,carom,3,0
10457,20,male,10,1,carom,1,1
10458,46,male,3,11,pocket,22,1
10459,57,male,11,1,carom,1,1
10460,62,female,5,11,carom,22,1
10461,61,female,12,12,pocket,12,1
10462,42,female,11,9,pocket,18,1
10463,17,male,4,2,pocket,4,0
10464,31,female,6,8,carom,16,0
10465,35,male,4,6,pocket,12,1
10466,60,male,3,11,pocket,11,0
10467,33,female,2,9,carom,9,1
10468,61,female,5,1,pocket,1,1
10469,60,female,5,3,pocket,3,1
10470,55,male,2,10,pocket,10,1
10471,30,male,7,10,pocket,10,1
10472,43,female,1,8,pocket,16,0
10473,29,male,7,4,carom,12,0
10474,64,male,12,6,carom,12,1
10475,63,male,7,8,carom,8,1
10476,22,female,7,9,pocket,18,0
10477,55,male,5,10,pocket,30,1
10478,29,male,6,9,carom,18,1
10479,34,male,11,6,pocket,12,0
10480,17,female,1,7,pocket,7,0
10481,60,male,3,5,carom,5,1
10482,48,male,4,5,pocket,10,1
10483,30,female,9,7,carom,14,0
10484,21,female,2,11,carom,11,1
10485,40,female,1,11,carom,33,1
10486,62,female,10,3,carom,3,1
10487,27,female,8,9,carom,9,0
10488,51,male,2,5,pocket,5,0
10489,59,male,11,4,carom,8,0
10490,58,male,9,7,carom,21,0
10491,35,female,12,4,pocket,4,0
10492,34,female,6,1,carom,3,0
10493,65,female,7,8,carom,16,1
10494,16,female,3,5,carom,15,1
10495,51,male,9,8,carom,16,0
10496,17,female,11,1,carom,3,0
10497,28,female,1,9,pocket,27,1
10498,18,female,7,7,pocket,7,0
10499,63,male,11,9,pocket,27,1
10500,53,male,4,11,carom,11,0
10501,43,male,9,6,pocket,18,0
