id,age,gender,hours,group,type,drinks,smokes
10502,23,male,4,1,pocket,2,1
10503,38,female,4,8,carom,16,0
10504,58,male,1,11,carom,11,1
10505,41,female,7,8,pocket,8,0
10506,20,female,5,2,carom,4,0
10507,55,female,11,7,pocket,7,0
10508,48,female,8,2,pocket,6,1
10509,38,male,1,12,pocket,24,1
10510,43,female,3,7,pocket,14,1
10511,46,male,2,10,carom,20,0
10512,58,female,6,9,pocket,9,0
10513,35,female,3,4,carom,4,0
10514,46,female,1,11,carom,22,1
10515,44,female,10,2,carom,6,1
10516,18,female,4,11,carom,22,0
10517,43,male,10,9,pocket,18,0
10518,42,male,6,3,pocket,9,1
10519,58,female,4,11,carom,22,0
10520,55,male,12,6,carom,6,1
10521,64,female,1,3,carom,6,1
10522,20,male,9,6,pocket,12,1
10523,40,male,8,3,pocket,3,1
10524,54,male,8,12,pocket,24,1
10525,36,female,3,4,carom,12,0
10526,62,male,7,10,pocket,30,1
10527,30,female,4,10,pocket,10,0
10528,58,male,11,7,carom,14,0
10529,45,male,3,7,pocket,14,0
10530,29,female,5,2,pocket,2,1
10531,37,male,6,10,pocket,10,0
10532,22,female,3,1,pocket,1,0
10533,65,female,6,2,pocket,6,1
10534,40,female,11,11,pocket,11,0
10535,52,male,4,7,carom,7,0
10536,40,male,3,3,pocket,3,1
10537,21,male,1,6,pocket,12,0
10538,25,male,8,11,carom,22,0
10539,29,female,8,9,pocket,9,1
10540,31,male,6,4,carom,8,1
10541,61,male,3,11,carom,33,0
10542,36,male,6,10,carom,30,1
10543,45,female,8,7,pocket,7,1
10544,31,female,12,11,pocket,22,1
10545,21,male,4,6,pocket,12,1
10546,23,male,11,4,carom,4,0
10547,23,female,6,11,carom,11,1
10548,56,female,6,11,pocket,33,1
10549,59,female,1,12,carom,12,1
10550,16,female,6,1,pocket,3,1
10551,29,male,10,12,pocket,12,0
10552,19,male,3,7,pocket,21,0
10553,27,male,7,5,carom,5,0
10554,51,male,10,7,carom,21,1
10555,50,female,9,3,carom,3,1
10556,50,female,6,6,pocket,6,1
10557,50,male,11,7,pocket,21,0
10558,55,male,2,7,carom,14,1
10559,22,male,10,6,pocket,12,0
10560,41,female,3,8,pocket,16,0
10561,15,male,5,7,carom,14,0
10562,59,male,4,8,pocket,8,0
10563,41,female,5,9,pocket,18,1
10564,61,male,2,8,carom,8,1
10565,65,male,6,3,carom,9,1
10566,35,male,2,1,pocket,1,0
10567,47,male,4,11,pocket,22,1
10568,20,male,5,5,pocket,15,1
10569,38,male,5,11,carom,33,0
10570,52,female,12,7,carom,14,1
10571,18,female,5,1,pocket,3,0
10572,44,female,12,2,carom,6,1
10573,50,female,7,10,pocket,10,1
10574,49,female,9,1,pocket,3,1
10575,32,male,9,4,carom,8,1
10576,31,female,12,9,pocket,27,0
10577,45,male,9,4,pocket,12,0
10578,62,female,2,6,pocket,6,0
10579,58,female,5,3,carom,3,0
10580,21,male,9,4,carom,8,0
10581,52,male,5,4,pocket,4,0
10582,29,female,3,6,pocket,18,1
10583,54,female,11,7,pocket,14,1
10584,52,female,8,5,carom,15,0
10585,38,male,4,12,carom,12,1
10586,35,male,2,7,pocket,21,0
10587,56,female,2,11,pocket,11,0
10588,39,female,2,5,pocket,10,1
10589,43,male,9,2,carom,4,1
10590,47,male,9,9,carom,18,1
10591,36,male,11,11,carom,22,1
10592,18,male,1,2,pocket,6,1
10593,35,female,10,10,pocket,30,0
10594,62,male,5,8,pocket,24,0
10595,65,male,4,8,carom,8,1
10596,23,female,8,9,carom,9,0
10597,39,female,4,6,pocket,12,1
10598,47,male,7,5,pocket,10,0
10599,62,male,12,4,pocket,12,0
10600,28,male,12,11,pocket,22,0
10601,46,male,4,11,carom,33,1
10602,15,male,7,4,pocket,12,1
10603,63,female,5,6,carom,18,0
10604,41,female,12,7,pocket,21,0
10605,59,female,5,4,pocket,4,1
10606,63,female,3,10,pocket,30,0
10607,24,female,8,2,carom,4,1
10608,60,male,7,6,carom,12,1
10609,43,male,12,10,pocket,10,0
10610,62,female,9,4,carom,4,0
10611,63,female,9,5,pocket,10,1
10612,45,male,6,7,carom,14,0
10613,53,male,9,6,pocket,12,0
10614,59,female,1,2,carom,4,1
10615,58,female,3,7,pocket,21,1
10616,42,male,1,6,pocket,18,1
10617,19,male,1,9,pocket,27,1
10618,46,female,8,7,carom,14,1
10619,64,female,8,2,pocket,6,0
10620,39,male,2,11,pocket,22,1
10621,36,female,10,9,pocket,9,0
10622,27,male,3,6,carom,18,1
10623,19,male,3,4,pocket,8,1
10624,24,female,2,9,carom,27,1
10625,57,female,7,6,carom,18,1
10626,27,female,6,10,pocket,20,1
10627,56,male,12,8,carom,24,1
10628,63,male,12,2,carom,2,1
10629,58,male,10,12,carom,24,1
10630,55,female,8,10,pocket,20,1
10631,46,female,12,12,carom,12,1
10632,43,female,2,5,carom,10,0
10633,36,female,4,7,pocket,14,1
10634,43,female,10,5,pocket,15,0
10635,19,male,3,3,pocket,9,0
10636,17,female,3,12,pocket,12,1
10637,30,female,6,5,pocket,10,1
10638,63,female,4,7,pocket,21,0
10639,59,female,4,4,pocket,12,0
10640,54,male,6,1,pocket,2,1
10641,65,female,1,6,carom,6,0
10642,52,male,3,3,carom,3,1
10643,46,male,5,9,carom,27,0
10644,40,male,11,2,pocket,2,1
10645,30,female,4,10,pocket,20,0
10646,61,male,11,10,carom,20,0
10647,32,female,12,7,carom,7,0
10648,23,female,6,5,carom,10,1
10649,30,male,8,7,carom,21,0
10650,26,female,6,8,pocket,8,0
10651,50,male,7,5,carom,15,0
10652,31,male,7,11,pocket,11,1
10653,59,male,7,9,carom,9,1
10654,39,female,7,4,carom,4,0
10655,32,female,4,9,pocket,27,0
10656,61,male,9,11,pocket,22,0
10657,52,male,10,4,carom,4,0
10658,39,male,9,1,pocket,1,1
10659,34,female,5,7,carom,7,0
10660,28,female,10,4,carom,12,0
10661,50,female,3,11,pocket,33,0
10662,30,male,8,4,carom,8,1
10663,30,male,1,1,carom,2,0
10664,55,female,10,7,pocket,7,0
10665,44,male,12,7,pocket,14,0
10666,64,male,12,8,carom,8,0
10667,30,male,4,10,pocket,10,1
10668,39,female,8,9,pocket,9,1
10669,43,male,10,2,pocket,2,1
10670,21,female,12,8,carom,8,1
10671,15,male,7,1,pocket,3,0
10672,26,male,12,2,pocket,6,1
10673,32,female,1,4,carom,8,0
10674,52,female,8,4,pocket,8,1
10675,22,female,6,5,pocket,5,1
10676,55,female,8,12,pocket,12,1
10677,36,female,6,3,pocket,3,0
10678,22,female,8,7,carom,14,1
10679,15,male,7,4,carom,4,1
10680,36,female,2,9,carom,27,0
10681,38,male,9,10,pocket,20,1
10682,28,male,9,2,carom,2,1
10683,42,female,5,4,pocket,4,1
10684,48,female,1,11,pocket,22,0
10685,48,female,12,8,pocket,8,0
10686,64,male,10,10,carom,10,1
10687,59,male,8,9,carom,18,1
10688,39,female,12,4,carom,8,0
10689,30,female,10,4,pocket,4,0
10690,45,male,1,12,pocket,24,1
10691,19,female,6,3,pocket,6,0
10692,23,female,12,12,pocket,24,1
10693,51,male,9,8,carom,16,0
10694,46,female,2,6,carom,6,1
10695,52,female,7,1,pocket,3,0
10696,40,male,10,5,carom,15,0
10697,24,female,1,7,carom,7,1
10698,58,female,10,10,carom,10,0
10699,52,male,7,12,pocket,36,1
10700,26,female,4,5,carom,5,0
10701,58,male,7,8,pocket,8,1
10702,31,male,6,10,pocket,10,1
10703,50,female,5,5,pocket,15,1
10704,18,male,4,9,carom,18,0
10705,22,male,1,9,carom,18,0
10706,49,female,11,10,pocket,20,1
10707,50,female,8,2,carom,2,0
10708,44,male,12,4,pocket,4,1
10709,54,male,11,11,carom,33,0
10710,33,female,10,2,pocket,6,1
10711,18,male,12,3,carom,3,1
10712,64,male,4,11,carom,22,0
10713,46,male,10,3,carom,9,1
10714,26,male,3,6,pocket,6,0
10715,48,female,10,1,pocket,3,0
10716,65,male,8,5,pocket,5,0
10717,53,female,7,12,pocket,12,1
10718,17,female,11,1,pocket,1,1
10719,57,female,9,2,carom,2,0
10720,44,female,5,6,pocket,18,0
10721,18,male,12,10,pocket,20,1
10722,45,male,8,8,pocket,24,1
10723,18,female,5,5,carom,15,1
10724,32,female,8,1,pocket,1,0
10725,63,female,2,6,carom,6,0
10726,48,female,4,10,carom,10,1
10727,49,male,5,6,carom,6,1
10728,45,male,1,9,pocket,9,0
10729,37,male,5,8,pocket,24,1
10730,20,male,9,1,pocket,3,1
10731,47,male,8,4,pocket,12,0
10732,62,male,10,3,carom,6,0
10733,27,female,7,7,pocket,21,0
10734,56,male,8,12,pocket,12,0
10735,33,male,5,12,pocket,36,0
10736,63,female,11,5,pocket,10,0
10737,51,female,4,8,carom,16,0
10738,42,male,5,8,pocket,24,1
10739,24,female,10,5,pocket,10,1
10740,40,female,8,6,pocket,18,1
10741,18,male,9,3,pocket,3,0
10742,57,male,5,8,pocket,24,1
10743,29,male,4,4,carom,8,1
10744,17,male,1,6,pocket,12,0
10745,30,female,6,3,pocket,3,0
10746,29,male,9,10,carom,30,0
10747,61,male,7,8,pocket,8,1
10748,58,male,4,11,pocket,22,0
10749,51,male,12,3,carom,6,1
10750,57,male,9,1,pocket,1,0
10751,52,female,6,10,carom,10,1
10752,52,female,12,4,pocket,12,0
10753,59,female,8,3,carom,9,0
10754,36,female,4,1,pocket,3,0
10755,30,female,7,4,carom,12,0
10756,50,female,8,10,pocket,30,1
10757,19,male,11,1,pocket,3,1
10758,44,male,12,10,carom,30,0
10759,61,male,12,2,carom,6,1
10760,39,male,9,4,carom,4,0
10761,43,female,3,12,pocket,36,0
10762,35,male,8,3,carom,6,1
10763,38,male,1,8,carom,16,1
10764,45,female,5,5,carom,10,1
10765,24,male,10,7,pocket,14,1
10766,50,male,12,12,carom,24,1
10767,60,female,4,6,pocket,18,0
10768,62,male,7,8,pocket,24,1
10769,25,female,2,8,carom,16,1
10770,39,female,10,10,pocket,10,1
10771,37,female,10,2,carom,6,1
10772,52,male,10,11,pocket,22,0
10773,41,male,9,5,carom,5,0
10774,33,female,4,10,carom,10,0
10775,20,male,3,8,pocket,16,0
10776,52,female,9,6,carom,12,0
10777,54,male,4,10,pocket,20,0
10778,18,female,4,12,carom,12,0
10779,65,female,3,10,carom,10,1
10780,22,male,4,4,pocket,12,1
10781,31,female,10,7,carom,21,1
10782,51,male,11,4,pocket,8,0
10783,52,male,4,5,carom,5,1
10784,65,male,9,4,carom,4,0
10785,65,male,1,10,pocket,20,1
10786,22,male,11,10,carom,20,0
10787,59,male,3,11,pocket,22,0
10788,36,male,1,8,pocket,16,0
10789,31,male,7,5,carom,5,0
10790,54,male,11,10,carom,10,0
10791,46,female,6,8,pocket,16,0
10792,24,male,1,10,carom,20,1
10793,17,male,8,11,pocket,33,1
10794,63,male,4,11,carom,33,1
10795,32,male,1,9,carom,27,0
10796,25,male,11,5,carom,5,1
10797,28,female,3,9,carom,27,1
10798,31,male,5,7,pocket,21,0
10799,20,male,6,7,carom,7,0
10800,29,male,4,9,pocket,18,1
10801,58,male,4,5,pocket,5,1
10802,32,male,5,8,carom,16,1
10803,49,female,8,8,pocket,24,1
10804,15,female,5,2,pocket,4,1
10805,49,male,6,6,carom,6,1
10806,24,male,10,9,carom,9,1
10807,18,male,8,6,carom,12,0
10808,23,female,12,3,carom,9,0
10809,23,male,5,7,carom,7,0
10810,33,female,12,3,carom,6,1
10811,16,female,11,11,carom,11,0
10812,57,female,12,6,carom,6,0
10813,38,female,2,12,carom,36,1
10814,64,female,1,9,pocket,27,0
10815,23,male,7,1,pocket,2,1
10816,57,male,8,8,carom,8,1
10817,42,female,9,10,pocket,30,1
10818,34,female,3,3,pocket,6,1
10819,40,male,1,1,pocket,3,0
10820,19,female,2,5,carom,10,1
10821,21,female,12,10,pocket,20,0
10822,15,male,12,6,pocket,12,0
10823,62,male,5,6,carom,12,1
10824,62,male,4,2,pocket,6,0
10825,23,female,6,10,pocket,20,0
10826,40,male,3,6,pocket,18,0
10827,40,female,1,10,pocket,30,1
10828,38,female,6,9,carom,27,1
10829,23,female,12,7,carom,7,0
10830,20,male,10,1,pocket,3,0
10831,29,male,11,8,carom,24,1
10832,41,male,7,5,carom,15,0
10833,44,male,4,10,carom,10,1
10834,15,female,12,10,pocket,20,1
10835,19,male,9,9,pocket,18,0
10836,61,female,3,12,pocket,12,1
10837,42,male,1,6,pocket,6,1
10838,37,female,11,7,pocket,7,0
10839,43,male,8,11,pocket,33,1
10840,28,female,9,6,pocket,6,0
10841,24,female,7,11,pocket,33,1
10842,35,female,7,7,carom,14,0
10843,23,female,11,12,carom,12,0
10844,58,female,11,9,carom,18,0
10845,23,female,5,7,carom,7,0
10846,48,male,12,2,pocket,2,0
10847,27,male,3,11,carom,22,0
10848,34,male,9,2,pocket,6,0
10849,21,female,11,2,pocket,4,1
10850,18,female,7,7,pocket,21,0
10851,30,female,6,10,pocket,30,0
10852,24,male,5,7,pocket,14,1
10853,41,female,5,9,pocket,27,1
10854,61,male,10,5,carom,10,1
10855,51,female,4,12,pocket,12,0
10856,53,female,6,10,carom,10,1
10857,43,female,4,11,pocket,11,1
10858,44,male,4,8,pocket,16,1
10859,29,male,12,5,carom,5,1
10860,52,female,9,7,pocket,7,0
10861,63,female,5,5,carom,10,1
10862,43,female,7,12,carom,24,0
10863,19,female,5,11,carom,11,0
10864,48,male,10,2,pocket,2,0
10865,48,female,9,5,pocket,10,1
10866,34,female,9,5,pocket,10,0
10867,53,male,12,12,pocket,12,1
10868,38,female,6,7,carom,7,0
10869,52,male,5,8,carom,24,1
10870,52,female,6,3,pocket,6,0
10871,54,female,10,3,pocket,6,1
10872,41,male,2,3,pocket,9,0
10873,64,male,8,10,carom,10,0
10874,23,male,2,1,carom,3,0
10875,48,female,2,7,pocket,14,0
10876,23,male,2,11,carom,33,1
10877,21,female,1,2,pocket,4,0
10878,56,female,9,5,carom,10,1
10879,21,male,3,9,carom,18,0
10880,52,female,2,4,pocket,4,0
10881,52,male,2,6,carom,6,0
10882,29,male,8,9,carom,9,1
10883,61,female,8,1,carom,1,0
10884,54,female,8,9,carom,27,1
10885,39,female,3,1,pocket,2,1
10886,52,male,6,10,pocket,20,0
10887,51,male,12,7,carom,21,1
10888,46,female,4,5,carom,5,0
10889,29,female,12,9,pocket,27,1
10890,65,female,8,10,pocket,20,0
10891,21,male,7,2,carom,6,1
10892,39,female,6,3,carom,9,1
10893,40,female,1,4,carom,12,1
10894,45,male,2,9,pocket,9,1
10895,51,female,3,2,pocket,2,0
10896,58,male,7,5,carom,5,0
10897,55,male,5,3,pocket,9,0
10898,31,female,2,5,pocket,10,1
10899,61,male,1,10,carom,30,0
10900,15,female,6,10,carom,30,1
10901,26,male,6,2,carom,6,1
10902,64,male,12,7,carom,21,0
10903,55,female,12,7,pocket,14,1
10904,21,female,6,7,pocket,14,0
10905,19,male,5,10,carom,30,1
10906,65,male,12,11,pocket,33,1
10907,15,male,7,2,carom,4,0
10908,27,female,9,12,carom,12,1
10909,22,male,11,3,pocket,3,0
10910,58,male,5,10,pocket,10,1
10911,23,male,11,1,carom,1,1
10912,53,male,2,4,pocket,12,0
10913,60,female,5,9,pocket,27,0
10914,42,male,1,1,carom,3,1
10915,52,female,1,9,pocket,18,0
10916,40,female,4,7,carom,7,1
10917,44,female,5,3,carom,9,1
10918,31,female,3,7,pocket,7,0
10919,56,male,6,11,carom,22,0
10920,44,male,4,10,pocket,30,0
10921,15,male,9,3,pocket,9,0
10922,45,female,9,12,pocket,36,0
10923,16,male,7,10,carom,30,0
10924,44,male,9,1,pocket,2,0
10925,30,male,2,1,pocket,2,0
10926,16,male,4,10,pocket,20,1
10927,30,female,1,6,carom,12,0
10928,21,male,7,8,pocket,16,0
10929,36,male,3,10,pocket,10,1
10930,17,female,10,9,carom,9,1
10931,27,male,11,8,pocket,24,1
10932,28,male,3,5,pocket,15,1
10933,15,female,10,2,carom,6,1
10934,36,male,8,11,carom,11,0
10935,25,male,5,9,pocket,18,0
10936,32,male,8,2,pocket,6,0
10937,61,male,5,7,pocket,14,1
10938,39,male,5,1,pocket,3,1
10939,42,female,7,12,carom,36,0
10940,47,female,6,11,pocket,11,0
10941,22,female,9,12,pocket,24,0
10942,25,female,12,11,pocket,22,1
10943,34,female,5,1,carom,2,1
10944,61,male,4,5,pocket,10,0
10945,16,male,5,8,pocket,8,1
10946,22,female,12,12,pocket,24,0
10947,37,male,3,10,pocket,20,0
10948,50,female,5,10,carom,30,1
10949,15,female,1,5,carom,5,0
10950,27,male,12,12,carom,36,0
10951,48,female,11,6,pocket,18,1
10952,27,male,4,6,pocket,18,1
10953,41,female,3,10,carom,10,0
10954,28,male,3,2,pocket,6,0
10955,17,female,2,1,pocket,2,1
10956,27,female,6,10,pocket,20,0
10957,37,male,11,1,carom,2,1
10958,33,male,8,6,pocket,12,0
10959,38,male,12,9,carom,27,0
10960,38,female,3,10,carom,10,1
10961,25,male,12,7,carom,21,0
10962,48,female,11,2,pocket,4,1
10963,47,female,10,2,carom,4,0
10964,47,female,12,10,pocket,10,0
10965,25,male,3,1,carom,3,1
10966,21,male,7,3,carom,6,0
10967,47,female,1,8,pocket,8,0
10968,20,male,5,4,pocket,4,1
10969,27,male,10,6,carom,12,0
10970,46,female,11,11,pocket,11,0
10971,16,female,6,10,carom,30,1
10972,61,male,1,2,carom,6,1
10973,22,female,8,8,carom,8,0
10974,25,male,3,11,pocket,11,0
10975,27,female,7,11,carom,33,0
10976,40,female,5,12,pocket,12,1
10977,26,male,11,8,carom,8,0
10978,62,female,4,2,pocket,4,0
10979,57,female,10,7,carom,7,1
10980,63,female,6,7,carom,21,1
10981,49,male,10,6,pocket,18,1
10982,36,male,12,7,carom,21,1
10983,34,male,1,5,pocket,15,0
10984,44,female,10,4,carom,8,0
10985,31,male,11,11,pocket,33,1
10986,25,female,12,2,pocket,4,0
10987,24,male,5,12,pocket,36,0
10988,63,male,1,6,carom,12,0
10989,55,male,9,3,pocket,3,0
10990,58,female,8,10,carom,10,1
10991,29,male,9,2,carom,2,1
10992,16,female,8,11,pocket,11,0
10993,54,male,4,11,carom,22,0
10994,63,female,10,3,carom,3,1
10995,16,female,7,3,carom,9,1
10996,53,male,6,5,carom,10,0
10997,33,female,3,6,pocket,18,1
10998,40,male,12,7,carom,7,0
10999,56,female,4,4,pocket,8,1
11000,61,male,3,4,pocket,4,1
11001,20,male,10,6,carom,12,0
11002,23,female,11,3,pocket,9,1
11003,54,female,3,9,carom,27,1
11004,56,female,4,10,carom,10,1
11005,56,female,7,2,carom,6,1